#, trajectory num :0
1902, 1902, 1902
5554, 5554, 5554
5742, 5742, 5742
5495, 5495, 5495
3600, 3600, 3600
5757, 5757, 5757
2191, 2191, 2191
2191, 2191, 2191
5124, 5124, 5124
5124, 5124, 5124
5622, 5622, 5622
4129, 4129, 4129
5756, 5756, 5756
5400, 5400, 5400
5759, 5759, 5759
5495, 5495, 5495
5543, 5543, 5543
13, 13, 13
#, trajectory num :54
4546, 4546, 4546
4709, 4709, 4709
1796, 1796, 1796
5859, 5859, 5859
1227, 1227, 1227
963, 963, 963
963, 963, 963
3228, 3228, 3228
4710, 4710, 4710
751, 751, 751
5683, 5683, 5683
2987, 2987, 2987
787, 787, 787
5133, 5133, 5133
583, 583, 583
1029, 1029, 1029
3276, 3276, 3276
804, 804, 804
3276, 3276, 3276
5060, 5060, 5060
4927, 4927, 4927
958, 958, 958
1059, 1059, 1059
1030, 1030, 1030
#, trajectory num :55
5846, 5846, 5846
5150, 5150, 5150
220, 220, 220
4263, 4263, 4263
220, 220, 220
4263, 4263, 4263
4341, 4341, 4341
2558, 2558, 2558
2489, 2489, 2489
2489, 2489, 2489
5003, 5003, 5003
1926, 1926, 1926
2026, 2026, 2026
1950, 1950, 1950
2026, 2026, 2026
3659, 3659, 3659
4341, 4341, 4341
5044, 5044, 5044
2157, 2157, 2157
3479, 3479, 3479
2181, 2181, 2181
4672, 4672, 4672
4713, 4713, 4713
5538, 5538, 5538
#, trajectory num :56
2932, 2932, 2932
2932, 2932, 2932
2932, 2932, 2932
1756, 1756, 1756
3684, 3684, 3684
4631, 4631, 4631
5640, 5640, 5640
4631, 4631, 4631
3010, 3010, 3010
3552, 3552, 3552
3609, 3609, 3609
4565, 4565, 4565
2202, 2202, 2202
5774, 5774, 5774
5628, 5628, 5628
4826, 4826, 4826
3653, 3653, 3653
4010, 4010, 4010
5775, 5775, 5775
5631, 5631, 5631
3552, 3552, 3552
4631, 4631, 4631
2932, 2932, 2932
1756, 1756, 1756
#, trajectory num :57
583, 583, 583
1033, 1033, 1033
5288, 5288, 5288
5289, 5289, 5289
3227, 3227, 3227
730, 730, 730
730, 730, 730
730, 730, 730
958, 958, 958
5115, 5115, 5115
40, 40, 40
803, 803, 803
3722, 3722, 3722
38, 38, 38
957, 957, 957
3132, 3132, 3132
957, 957, 957
4705, 4705, 4705
1800, 1800, 1800
957, 957, 957
4549, 4549, 4549
4703, 4703, 4703
2066, 2066, 2066
3337, 3337, 3337
#, trajectory num :58
598, 598, 598
3281, 3281, 3281
1419, 1419, 1419
3578, 3578, 3578
3891, 3891, 3891
5312, 5312, 5312
1459, 1459, 1459
1602, 1602, 1602
910, 910, 910
2094, 2094, 2094
1355, 1355, 1355
5477, 5477, 5477
1351, 1351, 1351
739, 739, 739
1773, 1773, 1773
4385, 4385, 4385
1352, 1352, 1352
1149, 1149, 1149
629, 629, 629
4421, 4421, 4421
1761, 1761, 1761
1414, 1414, 1414
1223, 1223, 1223
3090, 3090, 3090
#, trajectory num :59
3464, 3464, 3464
2252, 2252, 2252
3340, 3340, 3340
5073, 5073, 5073
5079, 5079, 5079
5751, 5751, 5751
3340, 3340, 3340
5074, 5074, 5074
2162, 2162, 2162
5561, 5561, 5561
3464, 3464, 3464
4751, 4751, 4751
2092, 2092, 2092
3175, 3175, 3175
3106, 3106, 3106
2434, 2434, 2434
2982, 2982, 2982
2982, 2982, 2982
1513, 1513, 1513
3463, 3463, 3463
2092, 2092, 2092
4631, 4631, 4631
2092, 2092, 2092
2092, 2092, 2092
#, trajectory num :60
2429, 2429, 2429
3246, 3246, 3246
1856, 1856, 1856
3255, 3255, 3255
3255, 3255, 3255
5859, 5859, 5859
1800, 1800, 1800
1794, 1794, 1794
5037, 5037, 5037
477, 477, 477
2899, 2899, 2899
3160, 3160, 3160
728, 728, 728
962, 962, 962
1267, 1267, 1267
1791, 1791, 1791
4682, 4682, 4682
4779, 4779, 4779
4413, 4413, 4413
3135, 3135, 3135
4412, 4412, 4412
1799, 1799, 1799
4546, 4546, 4546
1799, 1799, 1799
#, trajectory num :61
41, 41, 41
1682, 1682, 1682
4797, 4797, 4797
41, 41, 41
5953, 5953, 5953
1682, 1682, 1682
5952, 5952, 5952
1584, 1584, 1584
2070, 2070, 2070
4533, 4533, 4533
1685, 1685, 1685
1681, 1681, 1681
1584, 1584, 1584
1681, 1681, 1681
483, 483, 483
4533, 4533, 4533
725, 725, 725
1239, 1239, 1239
1457, 1457, 1457
2924, 2924, 2924
1425, 1425, 1425
1650, 1650, 1650
833, 833, 833
833, 833, 833
#, trajectory num :62
1582, 1582, 1582
485, 485, 485
5520, 5520, 5520
5952, 5952, 5952
1582, 1582, 1582
5952, 5952, 5952
3317, 3317, 3317
3317, 3317, 3317
4733, 4733, 4733
770, 770, 770
1087, 1087, 1087
4733, 4733, 4733
3317, 3317, 3317
3317, 3317, 3317
3317, 3317, 3317
3317, 3317, 3317
4703, 4703, 4703
3257, 3257, 3257
5856, 5856, 5856
4548, 4548, 4548
1030, 1030, 1030
1026, 1026, 1026
963, 963, 963
2898, 2898, 2898
#, trajectory num :63
5866, 5866, 5866
5848, 5848, 5848
4258, 4258, 4258
4262, 4262, 4262
2276, 2276, 2276
4474, 4474, 4474
4255, 4255, 4255
4263, 4263, 4263
4287, 4287, 4287
2538, 2538, 2538
2539, 2539, 2539
2539, 2539, 2539
2539, 2539, 2539
6043, 6043, 6043
2529, 2529, 2529
2520, 2520, 2520
2520, 2520, 2520
2511, 2511, 2511
2511, 2511, 2511
2512, 2512, 2512
5576, 5576, 5576
5827, 5827, 5827
1690, 1690, 1690
2238, 2238, 2238
#, trajectory num :64
2271, 2271, 2271
5877, 5877, 5877
2271, 2271, 2271
5860, 5860, 5860
5860, 5860, 5860
503, 503, 503
2714, 2714, 2714
408, 408, 408
2712, 2712, 2712
408, 408, 408
4221, 4221, 4221
1875, 1875, 1875
6011, 6011, 6011
3798, 3798, 3798
3798, 3798, 3798
2821, 2821, 2821
2818, 2818, 2818
2843, 2843, 2843
2846, 2846, 2846
4883, 4883, 4883
2846, 2846, 2846
5202, 5202, 5202
839, 839, 839
1072, 1072, 1072
#, trajectory num :65
1650, 1650, 1650
2429, 2429, 2429
5369, 5369, 5369
1227, 1227, 1227
873, 873, 873
485, 485, 485
873, 873, 873
2960, 2960, 2960
3259, 3259, 3259
759, 759, 759
4048, 4048, 4048
1745, 1745, 1745
1746, 1746, 1746
1695, 1695, 1695
4091, 4091, 4091
3049, 3049, 3049
5507, 5507, 5507
5559, 5559, 5559
5078, 5078, 5078
3281, 3281, 3281
598, 598, 598
15, 15, 15
5559, 5559, 5559
5957, 5957, 5957
#, trajectory num :66
1730, 1730, 1730
5211, 5211, 5211
5438, 5438, 5438
5438, 5438, 5438
5597, 5597, 5597
5354, 5354, 5354
5354, 5354, 5354
5562, 5562, 5562
5354, 5354, 5354
5562, 5562, 5562
5562, 5562, 5562
3463, 3463, 3463
2092, 2092, 2092
3174, 3174, 3174
2227, 2227, 2227
3180, 3180, 3180
3018, 3018, 3018
3556, 3556, 3556
3469, 3469, 3469
2242, 2242, 2242
3103, 3103, 3103
3657, 3657, 3657
5538, 5538, 5538
3657, 3657, 3657
#, trajectory num :67
5089, 5089, 5089
5860, 5860, 5860
5577, 5577, 5577
408, 408, 408
5574, 5574, 5574
3999, 3999, 3999
5526, 5526, 5526
2218, 2218, 2218
1104, 1104, 1104
1082, 1082, 1082
1997, 1997, 1997
2866, 2866, 2866
3552, 3552, 3552
3657, 3657, 3657
3766, 3766, 3766
5542, 5542, 5542
3103, 3103, 3103
2241, 2241, 2241
2982, 2982, 2982
4419, 4419, 4419
4420, 4420, 4420
5461, 5461, 5461
5461, 5461, 5461
4420, 4420, 4420
#, trajectory num :68
825, 825, 825
819, 819, 819
3324, 3324, 3324
2429, 2429, 2429
1860, 1860, 1860
3255, 3255, 3255
2429, 2429, 2429
3255, 3255, 3255
1119, 1119, 1119
1860, 1860, 1860
3700, 3700, 3700
3135, 3135, 3135
3133, 3133, 3133
5859, 5859, 5859
3255, 3255, 3255
1854, 1854, 1854
3335, 3335, 3335
2429, 2429, 2429
5145, 5145, 5145
5957, 5957, 5957
2426, 2426, 2426
2859, 2859, 2859
2429, 2429, 2429
5957, 5957, 5957
#, trajectory num :69
3686, 3686, 3686
4631, 4631, 4631
4648, 4648, 4648
5623, 5623, 5623
2188, 2188, 2188
3682, 3682, 3682
3376, 3376, 3376
3661, 3661, 3661
2544, 2544, 2544
3657, 3657, 3657
4648, 4648, 4648
3766, 3766, 3766
5640, 5640, 5640
5640, 5640, 5640
1349, 1349, 1349
3375, 3375, 3375
3989, 3989, 3989
2218, 2218, 2218
2555, 2555, 2555
3356, 3356, 3356
5572, 5572, 5572
2103, 2103, 2103
5572, 5572, 5572
2097, 2097, 2097
#, trajectory num :70
2270, 2270, 2270
872, 872, 872
4710, 4710, 4710
960, 960, 960
1030, 1030, 1030
1267, 1267, 1267
3201, 3201, 3201
1056, 1056, 1056
3228, 3228, 3228
2898, 2898, 2898
580, 580, 580
2989, 2989, 2989
3225, 3225, 3225
3225, 3225, 3225
43, 43, 43
5177, 5177, 5177
5523, 5523, 5523
2989, 2989, 2989
5177, 5177, 5177
2987, 2987, 2987
1737, 1737, 1737
2985, 2985, 2985
873, 873, 873
873, 873, 873
#, trajectory num :71
2238, 2238, 2238
6043, 6043, 6043
365, 365, 365
4722, 4722, 4722
2529, 2529, 2529
2529, 2529, 2529
2508, 2508, 2508
2514, 2514, 2514
2529, 2529, 2529
367, 367, 367
497, 497, 497
367, 367, 367
4274, 4274, 4274
2471, 2471, 2471
4721, 4721, 4721
4276, 4276, 4276
2523, 2523, 2523
3310, 3310, 3310
2528, 2528, 2528
2514, 2514, 2514
4723, 4723, 4723
2527, 2527, 2527
2512, 2512, 2512
2548, 2548, 2548
#, trajectory num :72
4964, 4964, 4964
5543, 5543, 5543
5382, 5382, 5382
5481, 5481, 5481
5245, 5245, 5245
126, 126, 126
126, 126, 126
126, 126, 126
128, 128, 128
4311, 4311, 4311
92, 92, 92
4311, 4311, 4311
2677, 2677, 2677
128, 128, 128
92, 92, 92
4311, 4311, 4311
83, 83, 83
2677, 2677, 2677
4311, 4311, 4311
2678, 2678, 2678
151, 151, 151
4292, 4292, 4292
4292, 4292, 4292
4293, 4293, 4293
#, trajectory num :73
770, 770, 770
770, 770, 770
830, 830, 830
5668, 5668, 5668
3324, 3324, 3324
5567, 5567, 5567
830, 830, 830
3317, 3317, 3317
1086, 1086, 1086
5670, 5670, 5670
2924, 2924, 2924
1089, 1089, 1089
5952, 5952, 5952
1227, 1227, 1227
4709, 4709, 4709
3257, 3257, 3257
484, 484, 484
5953, 5953, 5953
4546, 4546, 4546
1799, 1799, 1799
4411, 4411, 4411
993, 993, 993
990, 990, 990
3255, 3255, 3255
#, trajectory num :74
5213, 5213, 5213
1612, 1612, 1612
3542, 3542, 3542
1126, 1126, 1126
3135, 3135, 3135
3133, 3133, 3133
1803, 1803, 1803
4769, 4769, 4769
5738, 5738, 5738
5738, 5738, 5738
864, 864, 864
3134, 3134, 3134
3134, 3134, 3134
2840, 2840, 2840
4885, 4885, 4885
4669, 4669, 4669
3699, 3699, 3699
3798, 3798, 3798
5871, 5871, 5871
1875, 1875, 1875
4654, 4654, 4654
5822, 5822, 5822
5871, 5871, 5871
5434, 5434, 5434
#, trajectory num :75
3352, 3352, 3352
3352, 3352, 3352
4273, 4273, 4273
2529, 2529, 2529
369, 369, 369
5023, 5023, 5023
4720, 4720, 4720
2524, 2524, 2524
2525, 2525, 2525
4722, 4722, 4722
2200, 2200, 2200
6043, 6043, 6043
3346, 3346, 3346
369, 369, 369
2470, 2470, 2470
4279, 4279, 4279
3350, 3350, 3350
4169, 4169, 4169
321, 321, 321
4302, 4302, 4302
3855, 3855, 3855
221, 221, 221
5861, 5861, 5861
4177, 4177, 4177
#, trajectory num :76
4666, 4666, 4666
1799, 1799, 1799
4779, 4779, 4779
803, 803, 803
4927, 4927, 4927
4518, 4518, 4518
4927, 4927, 4927
3382, 3382, 3382
2908, 2908, 2908
3331, 3331, 3331
4956, 4956, 4956
5734, 5734, 5734
4886, 4886, 4886
3138, 3138, 3138
865, 865, 865
33, 33, 33
2847, 2847, 2847
4051, 4051, 4051
4051, 4051, 4051
1838, 1838, 1838
3919, 3919, 3919
4031, 4031, 4031
1850, 1850, 1850
6020, 6020, 6020
#, trajectory num :77
432, 432, 432
432, 432, 432
432, 432, 432
432, 432, 432
432, 432, 432
270, 270, 270
432, 432, 432
432, 432, 432
6016, 6016, 6016
250, 250, 250
432, 432, 432
432, 432, 432
432, 432, 432
432, 432, 432
432, 432, 432
432, 432, 432
432, 432, 432
432, 432, 432
432, 432, 432
432, 432, 432
5338, 5338, 5338
432, 432, 432
432, 432, 432
5204, 5204, 5204
#, trajectory num :78
3550, 3550, 3550
1997, 1997, 1997
529, 529, 529
2010, 2010, 2010
381, 381, 381
5003, 5003, 5003
385, 385, 385
385, 385, 385
5002, 5002, 5002
373, 373, 373
366, 366, 366
4263, 4263, 4263
4275, 4275, 4275
4168, 4168, 4168
364, 364, 364
370, 370, 370
5024, 5024, 5024
2560, 2560, 2560
2718, 2718, 2718
4065, 4065, 4065
3428, 3428, 3428
3987, 3987, 3987
3360, 3360, 3360
1999, 1999, 1999
#, trajectory num :79
2924, 2924, 2924
2924, 2924, 2924
1001, 1001, 1001
1001, 1001, 1001
5713, 5713, 5713
1257, 1257, 1257
3604, 3604, 3604
3150, 3150, 3150
994, 994, 994
1654, 1654, 1654
1654, 1654, 1654
1774, 1774, 1774
1351, 1351, 1351
2095, 2095, 2095
2095, 2095, 2095
1351, 1351, 1351
2095, 2095, 2095
1414, 1414, 1414
1775, 1775, 1775
2924, 2924, 2924
1775, 1775, 1775
1775, 1775, 1775
1775, 1775, 1775
1775, 1775, 1775
#, trajectory num :80
3254, 3254, 3254
5859, 5859, 5859
5856, 5856, 5856
5954, 5954, 5954
4703, 4703, 4703
5953, 5953, 5953
4709, 4709, 4709
3251, 3251, 3251
4548, 4548, 4548
1058, 1058, 1058
961, 961, 961
1125, 1125, 1125
3139, 3139, 3139
1856, 1856, 1856
3255, 3255, 3255
3247, 3247, 3247
3255, 3255, 3255
3247, 3247, 3247
1853, 1853, 1853
1856, 1856, 1856
3301, 3301, 3301
1236, 1236, 1236
5566, 5566, 5566
831, 831, 831
#, trajectory num :81
2898, 2898, 2898
4710, 4710, 4710
4548, 4548, 4548
1030, 1030, 1030
802, 802, 802
5369, 5369, 5369
5955, 5955, 5955
2072, 2072, 2072
5507, 5507, 5507
5921, 5921, 5921
2932, 2932, 2932
2932, 2932, 2932
5507, 5507, 5507
2932, 2932, 2932
15, 15, 15
4179, 4179, 4179
5590, 5590, 5590
1488, 1488, 1488
2918, 2918, 2918
5847, 5847, 5847
5847, 5847, 5847
2507, 2507, 2507
3976, 3976, 3976
1771, 1771, 1771
#, trajectory num :82
1391, 1391, 1391
444, 444, 444
5345, 5345, 5345
304, 304, 304
2615, 2615, 2615
5027, 5027, 5027
2610, 2610, 2610
4257, 4257, 4257
4257, 4257, 4257
424, 424, 424
2753, 2753, 2753
320, 320, 320
2753, 2753, 2753
2763, 2763, 2763
4285, 4285, 4285
4475, 4475, 4475
2286, 2286, 2286
321, 321, 321
4255, 4255, 4255
2610, 2610, 2610
2393, 2393, 2393
4470, 4470, 4470
4258, 4258, 4258
4212, 4212, 4212
#, trajectory num :83
2092, 2092, 2092
3314, 3314, 3314
2434, 2434, 2434
3685, 3685, 3685
4649, 4649, 4649
3099, 3099, 3099
3463, 3463, 3463
2092, 2092, 2092
3463, 3463, 3463
4598, 4598, 4598
2158, 2158, 2158
2220, 2220, 2220
5623, 5623, 5623
2155, 2155, 2155
1513, 1513, 1513
3100, 3100, 3100
5257, 5257, 5257
3102, 3102, 3102
4825, 4825, 4825
3685, 3685, 3685
3375, 3375, 3375
5963, 5963, 5963
5773, 5773, 5773
1756, 1756, 1756
#, trajectory num :84
3994, 3994, 3994
43, 43, 43
43, 43, 43
5952, 5952, 5952
1682, 1682, 1682
2070, 2070, 2070
1682, 1682, 1682
41, 41, 41
1227, 1227, 1227
802, 802, 802
1682, 1682, 1682
483, 483, 483
979, 979, 979
979, 979, 979
1090, 1090, 1090
830, 830, 830
3335, 3335, 3335
3255, 3255, 3255
1853, 1853, 1853
1856, 1856, 1856
5666, 5666, 5666
1778, 1778, 1778
3246, 3246, 3246
1860, 1860, 1860
#, trajectory num :85
569, 569, 569
2987, 2987, 2987
787, 787, 787
5174, 5174, 5174
2898, 2898, 2898
1030, 1030, 1030
4709, 4709, 4709
583, 583, 583
787, 787, 787
5686, 5686, 5686
789, 789, 789
791, 791, 791
2987, 2987, 2987
3994, 3994, 3994
586, 586, 586
2898, 2898, 2898
3228, 3228, 3228
3895, 3895, 3895
484, 484, 484
3254, 3254, 3254
3335, 3335, 3335
830, 830, 830
5566, 5566, 5566
3270, 3270, 3270
#, trajectory num :86
3516, 3516, 3516
5576, 5576, 5576
3785, 3785, 3785
409, 409, 409
408, 408, 408
408, 408, 408
408, 408, 408
408, 408, 408
5872, 5872, 5872
2710, 2710, 2710
4816, 4816, 4816
4653, 4653, 4653
3026, 3026, 3026
6016, 6016, 6016
5984, 5984, 5984
2120, 2120, 2120
6020, 6020, 6020
5206, 5206, 5206
5909, 5909, 5909
1075, 1075, 1075
2422, 2422, 2422
2413, 2413, 2413
2413, 2413, 2413
2429, 2429, 2429
#, trajectory num :87
5717, 5717, 5717
1001, 1001, 1001
3150, 3150, 3150
5709, 5709, 5709
3089, 3089, 3089
3001, 3001, 3001
3054, 3054, 3054
3370, 3370, 3370
767, 767, 767
766, 766, 766
4733, 4733, 4733
766, 766, 766
4733, 4733, 4733
5565, 5565, 5565
5360, 5360, 5360
2259, 2259, 2259
5828, 5828, 5828
4765, 4765, 4765
5828, 5828, 5828
1691, 1691, 1691
5828, 5828, 5828
5828, 5828, 5828
2259, 2259, 2259
5359, 5359, 5359
#, trajectory num :88
5559, 5559, 5559
5507, 5507, 5507
1775, 1775, 1775
259, 259, 259
2924, 2924, 2924
1650, 1650, 1650
1353, 1353, 1353
822, 822, 822
1083, 1083, 1083
770, 770, 770
1322, 1322, 1322
1322, 1322, 1322
1322, 1322, 1322
1017, 1017, 1017
1322, 1322, 1322
786, 786, 786
1017, 1017, 1017
5282, 5282, 5282
5282, 5282, 5282
1654, 1654, 1654
1775, 1775, 1775
1775, 1775, 1775
1001, 1001, 1001
1650, 1650, 1650
#, trajectory num :89
5566, 5566, 5566
1531, 1531, 1531
185, 185, 185
5849, 5849, 5849
5849, 5849, 5849
1485, 1485, 1485
2548, 2548, 2548
2548, 2548, 2548
2507, 2507, 2507
5584, 5584, 5584
4283, 4283, 4283
4280, 4280, 4280
4260, 4260, 4260
4283, 4283, 4283
2538, 2538, 2538
4280, 4280, 4280
4280, 4280, 4280
4263, 4263, 4263
3851, 3851, 3851
4302, 4302, 4302
5143, 5143, 5143
5143, 5143, 5143
5338, 5338, 5338
5147, 5147, 5147
#, trajectory num :90
5549, 5549, 5549
3466, 3466, 3466
3707, 3707, 3707
4999, 4999, 4999
5003, 5003, 5003
381, 381, 381
2489, 2489, 2489
311, 311, 311
4169, 4169, 4169
2288, 2288, 2288
2288, 2288, 2288
451, 451, 451
2284, 2284, 2284
4285, 4285, 4285
2753, 2753, 2753
2754, 2754, 2754
4255, 4255, 4255
2451, 2451, 2451
2615, 2615, 2615
4145, 4145, 4145
3854, 3854, 3854
4247, 4247, 4247
3866, 3866, 3866
261, 261, 261
#, trajectory num :91
3133, 3133, 3133
1116, 1116, 1116
1803, 1803, 1803
4671, 4671, 4671
4671, 4671, 4671
1802, 1802, 1802
3132, 3132, 3132
6047, 6047, 6047
3686, 3686, 3686
4648, 4648, 4648
48, 48, 48
1081, 1081, 1081
3273, 3273, 3273
1690, 1690, 1690
3971, 3971, 3971
6051, 6051, 6051
2510, 2510, 2510
3157, 3157, 3157
2507, 2507, 2507
1690, 1690, 1690
5588, 5588, 5588
5149, 5149, 5149
5876, 5876, 5876
1494, 1494, 1494
#, trajectory num :92
5560, 5560, 5560
1816, 1816, 1816
13, 13, 13
4751, 4751, 4751
4752, 4752, 4752
5760, 5760, 5760
4963, 4963, 4963
1513, 1513, 1513
528, 528, 528
1331, 1331, 1331
2245, 2245, 2245
3104, 3104, 3104
3682, 3682, 3682
4648, 4648, 4648
4649, 4649, 4649
4824, 4824, 4824
4648, 4648, 4648
3595, 3595, 3595
4827, 4827, 4827
3647, 3647, 3647
3614, 3614, 3614
3212, 3212, 3212
2871, 2871, 2871
1626, 1626, 1626
#, trajectory num :93
5145, 5145, 5145
5850, 5850, 5850
185, 185, 185
5011, 5011, 5011
4723, 4723, 4723
4279, 4279, 4279
4279, 4279, 4279
4723, 4723, 4723
2548, 2548, 2548
2548, 2548, 2548
1494, 1494, 1494
4294, 4294, 4294
4861, 4861, 4861
300, 300, 300
5282, 5282, 5282
3317, 3317, 3317
5952, 5952, 5952
5952, 5952, 5952
4707, 4707, 4707
586, 586, 586
873, 873, 873
3257, 3257, 3257
1796, 1796, 1796
3327, 3327, 3327
#, trajectory num :94
5319, 5319, 5319
4391, 4391, 4391
3054, 3054, 3054
1520, 1520, 1520
5638, 5638, 5638
5638, 5638, 5638
1520, 1520, 1520
5709, 5709, 5709
3057, 3057, 3057
5281, 5281, 5281
3057, 3057, 3057
3371, 3371, 3371
1001, 1001, 1001
1001, 1001, 1001
1084, 1084, 1084
5567, 5567, 5567
1089, 1089, 1089
1089, 1089, 1089
1745, 1745, 1745
1745, 1745, 1745
1746, 1746, 1746
4048, 4048, 4048
1191, 1191, 1191
5455, 5455, 5455
#, trajectory num :95
831, 831, 831
1426, 1426, 1426
5621, 5621, 5621
831, 831, 831
5619, 5619, 5619
831, 831, 831
5619, 5619, 5619
831, 831, 831
5768, 5768, 5768
5369, 5369, 5369
2270, 2270, 2270
569, 569, 569
2985, 2985, 2985
2989, 2989, 2989
5174, 5174, 5174
2988, 2988, 2988
2985, 2985, 2985
2987, 2987, 2987
3225, 3225, 3225
3994, 3994, 3994
2987, 2987, 2987
586, 586, 586
5367, 5367, 5367
883, 883, 883
#, trajectory num :96
1690, 1690, 1690
2213, 2213, 2213
409, 409, 409
409, 409, 409
408, 408, 408
5434, 5434, 5434
1875, 1875, 1875
5872, 5872, 5872
2822, 2822, 2822
1276, 1276, 1276
6045, 6045, 6045
2414, 2414, 2414
1079, 1079, 1079
2422, 2422, 2422
5294, 5294, 5294
4034, 4034, 4034
3109, 3109, 3109
1205, 1205, 1205
2417, 2417, 2417
2859, 2859, 2859
2859, 2859, 2859
1072, 1072, 1072
1072, 1072, 1072
2429, 2429, 2429
#, trajectory num :97
2924, 2924, 2924
1659, 1659, 1659
1654, 1654, 1654
1776, 1776, 1776
1414, 1414, 1414
1017, 1017, 1017
4098, 4098, 4098
4153, 4153, 4153
4149, 4149, 4149
4149, 4149, 4149
3115, 3115, 3115
3442, 3442, 3442
5519, 5519, 5519
5684, 5684, 5684
1344, 1344, 1344
5447, 5447, 5447
5519, 5519, 5519
880, 880, 880
42, 42, 42
1735, 1735, 1735
2980, 2980, 2980
2985, 2985, 2985
580, 580, 580
586, 586, 586
#, trajectory num :98
598, 598, 598
645, 645, 645
645, 645, 645
1353, 1353, 1353
5309, 5309, 5309
2017, 2017, 2017
885, 885, 885
1054, 1054, 1054
599, 599, 599
897, 897, 897
887, 887, 887
892, 892, 892
1364, 1364, 1364
4880, 4880, 4880
5130, 5130, 5130
1362, 1362, 1362
5951, 5951, 5951
885, 885, 885
3575, 3575, 3575
899, 899, 899
3422, 3422, 3422
740, 740, 740
5308, 5308, 5308
627, 627, 627
#, trajectory num :99
5369, 5369, 5369
3694, 3694, 3694
2429, 2429, 2429
5369, 5369, 5369
3957, 3957, 3957
1351, 1351, 1351
598, 598, 598
1425, 1425, 1425
5997, 5997, 5997
4862, 4862, 4862
1620, 1620, 1620
2924, 2924, 2924
5675, 5675, 5675
768, 768, 768
5487, 5487, 5487
1229, 1229, 1229
4179, 4179, 4179
5567, 5567, 5567
4318, 4318, 4318
3150, 3150, 3150
1001, 1001, 1001
5152, 5152, 5152
4075, 4075, 4075
1426, 1426, 1426
#, trajectory num :100
3461, 3461, 3461
5614, 5614, 5614
3699, 3699, 3699
3699, 3699, 3699
1139, 1139, 1139
4563, 4563, 4563
4563, 4563, 4563
6021, 6021, 6021
5984, 5984, 5984
3374, 3374, 3374
3026, 3026, 3026
2818, 2818, 2818
2425, 2425, 2425
3700, 3700, 3700
872, 872, 872
4666, 4666, 4666
5943, 5943, 5943
5943, 5943, 5943
3134, 3134, 3134
864, 864, 864
1784, 1784, 1784
1781, 1781, 1781
4450, 4450, 4450
5200, 5200, 5200
#, trajectory num :101
833, 833, 833
830, 830, 830
3324, 3324, 3324
815, 815, 815
5565, 5565, 5565
1241, 1241, 1241
5670, 5670, 5670
5714, 5714, 5714
1084, 1084, 1084
5713, 5713, 5713
1154, 1154, 1154
2915, 2915, 2915
5638, 5638, 5638
5448, 5448, 5448
5448, 5448, 5448
4391, 4391, 4391
5507, 5507, 5507
4765, 4765, 4765
1756, 1756, 1756
4762, 4762, 4762
1756, 1756, 1756
3358, 3358, 3358
3354, 3354, 3354
5538, 5538, 5538
#, trajectory num :102
5921, 5921, 5921
2932, 2932, 2932
5078, 5078, 5078
5074, 5074, 5074
5074, 5074, 5074
5751, 5751, 5751
3338, 3338, 3338
5306, 5306, 5306
5756, 5756, 5756
610, 610, 610
10, 10, 10
610, 610, 610
5752, 5752, 5752
2252, 2252, 2252
2252, 2252, 2252
2252, 2252, 2252
4417, 4417, 4417
5461, 5461, 5461
4419, 4419, 4419
648, 648, 648
643, 643, 643
3575, 3575, 3575
1667, 1667, 1667
2096, 2096, 2096
#, trajectory num :103
5790, 5790, 5790
839, 839, 839
3079, 3079, 3079
3120, 3120, 3120
2426, 2426, 2426
2426, 2426, 2426
2418, 2418, 2418
2429, 2429, 2429
3324, 3324, 3324
833, 833, 833
3317, 3317, 3317
770, 770, 770
3317, 3317, 3317
3084, 3084, 3084
1001, 1001, 1001
1001, 1001, 1001
1229, 1229, 1229
1229, 1229, 1229
5717, 5717, 5717
2924, 2924, 2924
1241, 1241, 1241
1001, 1001, 1001
825, 825, 825
830, 830, 830
#, trajectory num :104
1513, 1513, 1513
3466, 3466, 3466
3479, 3479, 3479
2154, 2154, 2154
1328, 1328, 1328
5252, 5252, 5252
3174, 3174, 3174
3463, 3463, 3463
2587, 2587, 2587
2155, 2155, 2155
2983, 2983, 2983
5262, 5262, 5262
4824, 4824, 4824
4506, 4506, 4506
5640, 5640, 5640
4648, 4648, 4648
4010, 4010, 4010
4649, 4649, 4649
1103, 1103, 1103
4864, 4864, 4864
4633, 4633, 4633
3685, 3685, 3685
5533, 5533, 5533
1643, 1643, 1643
#, trajectory num :105
4047, 4047, 4047
5952, 5952, 5952
5952, 5952, 5952
3317, 3317, 3317
5952, 5952, 5952
3317, 3317, 3317
1582, 1582, 1582
2898, 2898, 2898
4710, 4710, 4710
5520, 5520, 5520
2980, 2980, 2980
2261, 2261, 2261
1739, 1739, 1739
3438, 3438, 3438
3997, 3997, 3997
5684, 5684, 5684
2962, 2962, 2962
3994, 3994, 3994
3225, 3225, 3225
5459, 5459, 5459
5460, 5460, 5460
1299, 1299, 1299
574, 574, 574
1010, 1010, 1010
#, trajectory num :106
5790, 5790, 5790
5200, 5200, 5200
1730, 1730, 1730
1730, 1730, 1730
3935, 3935, 3935
5610, 5610, 5610
1730, 1730, 1730
2858, 2858, 2858
3932, 3932, 3932
2858, 2858, 2858
1211, 1211, 1211
1306, 1306, 1306
3120, 3120, 3120
2417, 2417, 2417
