#, trajectory num :0
2932, 2932, 2932
8, 8, 8
5538, 5538, 5538
1756, 1756, 1756
2932, 2932, 2932
4541, 4541, 4541
#, trajectory num :58
4765, 4765, 4765
5090, 5090, 5090
2259, 2259, 2259
2124, 2124, 2124
4765, 4765, 4765
5092, 5092, 5092
1691, 1691, 1691
5091, 5091, 5091
1690, 1690, 1690
1690, 1690, 1690
5091, 5091, 5091
4018, 4018, 4018
2272, 2272, 2272
3955, 3955, 3955
2108, 2108, 2108
3280, 3280, 3280
4294, 4294, 4294
2932, 2932, 2932
5049, 5049, 5049
5561, 5561, 5561
4294, 4294, 4294
4294, 4294, 4294
#, trajectory num :59
2415, 2415, 2415
2422, 2422, 2422
2415, 2415, 2415
2820, 2820, 2820
3026, 3026, 3026
5985, 5985, 5985
1276, 1276, 1276
2821, 2821, 2821
5801, 5801, 5801
2778, 2778, 2778
5022, 5022, 5022
2238, 2238, 2238
2508, 2508, 2508
2213, 2213, 2213
2218, 2218, 2218
3124, 3124, 3124
3550, 3550, 3550
2865, 2865, 2865
3125, 3125, 3125
5484, 5484, 5484
5540, 5540, 5540
8, 8, 8
#, trajectory num :60
4751, 4751, 4751
5354, 5354, 5354
5354, 5354, 5354
2182, 2182, 2182
5760, 5760, 5760
5243, 5243, 5243
3641, 3641, 3641
3479, 3479, 3479
5354, 5354, 5354
5354, 5354, 5354
5354, 5354, 5354
4293, 4293, 4293
1919, 1919, 1919
3479, 3479, 3479
5354, 5354, 5354
5379, 5379, 5379
2083, 2083, 2083
5243, 5243, 5243
5251, 5251, 5251
2689, 2689, 2689
4808, 4808, 4808
5385, 5385, 5385
#, trajectory num :61
2384, 2384, 2384
4084, 4084, 4084
4163, 4163, 4163
977, 977, 977
831, 831, 831
1228, 1228, 1228
977, 977, 977
41, 41, 41
5954, 5954, 5954
5954, 5954, 5954
41, 41, 41
963, 963, 963
3257, 3257, 3257
5954, 5954, 5954
484, 484, 484
1227, 1227, 1227
586, 586, 586
1737, 1737, 1737
1737, 1737, 1737
2989, 2989, 2989
43, 43, 43
3256, 3256, 3256
#, trajectory num :62
5952, 5952, 5952
4710, 4710, 4710
2262, 2262, 2262
4707, 4707, 4707
3136, 3136, 3136
2898, 2898, 2898
583, 583, 583
5174, 5174, 5174
561, 561, 561
5460, 5460, 5460
5459, 5459, 5459
550, 550, 550
1011, 1011, 1011
5453, 5453, 5453
5087, 5087, 5087
5087, 5087, 5087
3971, 3971, 3971
1666, 1666, 1666
3969, 3969, 3969
1107, 1107, 1107
3978, 3978, 3978
2238, 2238, 2238
#, trajectory num :63
5738, 5738, 5738
4671, 4671, 4671
2830, 2830, 2830
1060, 1060, 1060
563, 563, 563
560, 560, 560
1585, 1585, 1585
5419, 5419, 5419
4373, 4373, 4373
4369, 4369, 4369
4369, 4369, 4369
4368, 4368, 4368
567, 567, 567
5459, 5459, 5459
2648, 2648, 2648
2962, 2962, 2962
873, 873, 873
873, 873, 873
5368, 5368, 5368
2266, 2266, 2266
5768, 5768, 5768
2932, 2932, 2932
#, trajectory num :64
2594, 2594, 2594
1513, 1513, 1513
118, 118, 118
2242, 2242, 2242
4809, 4809, 4809
3414, 3414, 3414
4751, 4751, 4751
3314, 3314, 3314
4325, 4325, 4325
5509, 5509, 5509
2251, 2251, 2251
1692, 1692, 1692
5085, 5085, 5085
5085, 5085, 5085
3415, 3415, 3415
5506, 5506, 5506
994, 994, 994
1775, 1775, 1775
1354, 1354, 1354
1353, 1353, 1353
598, 598, 598
259, 259, 259
#, trajectory num :65
5249, 5249, 5249
5821, 5821, 5821
4311, 4311, 4311
4311, 4311, 4311
89, 89, 89
141, 141, 141
2741, 2741, 2741
3818, 3818, 3818
141, 141, 141
89, 89, 89
4248, 4248, 4248
141, 141, 141
2499, 2499, 2499
129, 129, 129
3876, 3876, 3876
137, 137, 137
3876, 3876, 3876
137, 137, 137
2493, 2493, 2493
4292, 4292, 4292
4292, 4292, 4292
2352, 2352, 2352
#, trajectory num :66
3280, 3280, 3280
1650, 1650, 1650
598, 598, 598
644, 644, 644
644, 644, 644
645, 645, 645
1650, 1650, 1650
1650, 1650, 1650
833, 833, 833
1860, 1860, 1860
3255, 3255, 3255
1854, 1854, 1854
1854, 1854, 1854
1856, 1856, 1856
5619, 5619, 5619
5619, 5619, 5619
2429, 2429, 2429
1856, 1856, 1856
3246, 3246, 3246
3246, 3246, 3246
3255, 3255, 3255
1856, 1856, 1856
#, trajectory num :67
5475, 5475, 5475
1695, 1695, 1695
3441, 3441, 3441
2645, 2645, 2645
5971, 5971, 5971
2962, 2962, 2962
2962, 2962, 2962
2645, 2645, 2645
5177, 5177, 5177
2645, 2645, 2645
873, 873, 873
873, 873, 873
569, 569, 569
5523, 5523, 5523
586, 586, 586
3997, 3997, 3997
1742, 1742, 1742
485, 485, 485
1582, 1582, 1582
4732, 4732, 4732
3324, 3324, 3324
1001, 1001, 1001
#, trajectory num :68
3868, 3868, 3868
2393, 2393, 2393
2678, 2678, 2678
144, 144, 144
162, 162, 162
162, 162, 162
135, 135, 135
151, 151, 151
4311, 4311, 4311
2677, 2677, 2677
387, 387, 387
92, 92, 92
128, 128, 128
4984, 4984, 4984
4984, 4984, 4984
3217, 3217, 3217
5481, 5481, 5481
5484, 5484, 5484
3466, 3466, 3466
2163, 2163, 2163
3413, 3413, 3413
3197, 3197, 3197
#, trajectory num :69
2352, 2352, 2352
2352, 2352, 2352
5379, 5379, 5379
4811, 4811, 4811
5379, 5379, 5379
5069, 5069, 5069
5383, 5383, 5383
5257, 5257, 5257
2092, 2092, 2092
3634, 3634, 3634
5354, 5354, 5354
1513, 1513, 1513
3641, 3641, 3641
3416, 3416, 3416
2982, 2982, 2982
3098, 3098, 3098
3105, 3105, 3105
5622, 5622, 5622
3463, 3463, 3463
1513, 1513, 1513
3657, 3657, 3657
1513, 1513, 1513
#, trajectory num :70
5152, 5152, 5152
5714, 5714, 5714
5867, 5867, 5867
5867, 5867, 5867
5705, 5705, 5705
1482, 1482, 1482
3371, 3371, 3371
2926, 2926, 2926
5708, 5708, 5708
3371, 3371, 3371
3089, 3089, 3089
1658, 1658, 1658
4558, 4558, 4558
5869, 5869, 5869
2644, 2644, 2644
5705, 5705, 5705
3027, 3027, 3027
1241, 1241, 1241
1747, 1747, 1747
3150, 3150, 3150
1001, 1001, 1001
4316, 4316, 4316
#, trajectory num :71
1775, 1775, 1775
1695, 1695, 1695
3449, 3449, 3449
3277, 3277, 3277
5282, 5282, 5282
1001, 1001, 1001
1659, 1659, 1659
766, 766, 766
1019, 1019, 1019
4048, 4048, 4048
569, 569, 569
2262, 2262, 2262
873, 873, 873
5133, 5133, 5133
868, 868, 868
2987, 2987, 2987
4446, 4446, 4446
1736, 1736, 1736
2985, 2985, 2985
2959, 2959, 2959
1029, 1029, 1029
873, 873, 873
#, trajectory num :72
1030, 1030, 1030
4710, 4710, 4710
1030, 1030, 1030
3227, 3227, 3227
1740, 1740, 1740
1740, 1740, 1740
5060, 5060, 5060
787, 787, 787
1029, 1029, 1029
797, 797, 797
584, 584, 584
1026, 1026, 1026
1032, 1032, 1032
749, 749, 749
3895, 3895, 3895
963, 963, 963
803, 803, 803
4779, 4779, 4779
1859, 1859, 1859
1114, 1114, 1114
1856, 1856, 1856
5939, 5939, 5939
#, trajectory num :73
5957, 5957, 5957
2140, 2140, 2140
5786, 5786, 5786
6024, 6024, 6024
2410, 2410, 2410
2120, 2120, 2120
2413, 2413, 2413
5986, 5986, 5986
1724, 1724, 1724
5984, 5984, 5984
6016, 6016, 6016
6022, 6022, 6022
4653, 4653, 4653
3026, 3026, 3026
4813, 4813, 4813
3026, 3026, 3026
2819, 2819, 2819
6019, 6019, 6019
2422, 2422, 2422
2415, 2415, 2415
2429, 2429, 2429
1854, 1854, 1854
#, trajectory num :74
5963, 5963, 5963
1920, 1920, 1920
5382, 5382, 5382
1896, 1896, 1896
5043, 5043, 5043
3479, 3479, 3479
3472, 3472, 3472
3472, 3472, 3472
3766, 3766, 3766
2230, 2230, 2230
3131, 3131, 3131
2204, 2204, 2204
1644, 1644, 1644
2888, 2888, 2888
2130, 2130, 2130
2218, 2218, 2218
5743, 5743, 5743
2218, 2218, 2218
1719, 1719, 1719
1112, 1112, 1112
1107, 1107, 1107
3971, 3971, 3971
#, trajectory num :75
5998, 5998, 5998
1304, 1304, 1304
1304, 1304, 1304
5312, 5312, 5312
3457, 3457, 3457
1304, 1304, 1304
3281, 3281, 3281
3281, 3281, 3281
3639, 3639, 3639
723, 723, 723
3255, 3255, 3255
3694, 3694, 3694
484, 484, 484
3228, 3228, 3228
1029, 1029, 1029
1033, 1033, 1033
4549, 4549, 4549
4710, 4710, 4710
2898, 2898, 2898
3228, 3228, 3228
4680, 4680, 4680
4781, 4781, 4781
#, trajectory num :76
2379, 2379, 2379
6002, 6002, 6002
4152, 4152, 4152
6040, 6040, 6040
740, 740, 740
624, 624, 624
3151, 3151, 3151
6036, 6036, 6036
885, 885, 885
1316, 1316, 1316
3636, 3636, 3636
970, 970, 970
1360, 1360, 1360
4535, 4535, 4535
3913, 3913, 3913
1671, 1671, 1671
4880, 4880, 4880
3635, 3635, 3635
4878, 4878, 4878
3891, 3891, 3891
6000, 6000, 6000
3281, 3281, 3281
#, trajectory num :77
1695, 1695, 1695
766, 766, 766
1582, 1582, 1582
5369, 5369, 5369
5952, 5952, 5952
1582, 1582, 1582
766, 766, 766
4732, 4732, 4732
770, 770, 770
767, 767, 767
3604, 3604, 3604
1158, 1158, 1158
1084, 1084, 1084
5673, 5673, 5673
5713, 5713, 5713
1246, 1246, 1246
5714, 5714, 5714
1775, 1775, 1775
300, 300, 300
2095, 2095, 2095
5895, 5895, 5895
1775, 1775, 1775
#, trajectory num :78
1652, 1652, 1652
649, 649, 649
650, 650, 650
644, 644, 644
259, 259, 259
5917, 5917, 5917
1425, 1425, 1425
825, 825, 825
2067, 2067, 2067
3335, 3335, 3335
4680, 4680, 4680
4680, 4680, 4680
1799, 1799, 1799
2898, 2898, 2898
787, 787, 787
586, 586, 586
791, 791, 791
5682, 5682, 5682
2261, 2261, 2261
5520, 5520, 5520
569, 569, 569
802, 802, 802
#, trajectory num :79
830, 830, 830
3296, 3296, 3296
723, 723, 723
3296, 3296, 3296
3296, 3296, 3296
3336, 3336, 3336
4702, 4702, 4702
1119, 1119, 1119
1855, 1855, 1855
3326, 3326, 3326
3326, 3326, 3326
1860, 1860, 1860
3324, 3324, 3324
3324, 3324, 3324
2069, 2069, 2069
3336, 3336, 3336
831, 831, 831
1426, 1426, 1426
2067, 2067, 2067
984, 984, 984
1856, 1856, 1856
3327, 3327, 3327
#, trajectory num :80
3266, 3266, 3266
5843, 5843, 5843
2280, 2280, 2280
5846, 5846, 5846
4317, 4317, 4317
2280, 2280, 2280
2307, 2307, 2307
2606, 2606, 2606
2606, 2606, 2606
5345, 5345, 5345
5345, 5345, 5345
2606, 2606, 2606
2606, 2606, 2606
2553, 2553, 2553
2549, 2549, 2549
1290, 1290, 1290
1399, 1399, 1399
3871, 3871, 3871
5271, 5271, 5271
1760, 1760, 1760
2882, 2882, 2882
1760, 1760, 1760
#, trajectory num :81
2254, 2254, 2254
3961, 3961, 3961
4732, 4732, 4732
627, 627, 627
3049, 3049, 3049
5917, 5917, 5917
259, 259, 259
1098, 1098, 1098
1532, 1532, 1532
1382, 1382, 1382
1324, 1324, 1324
5708, 5708, 5708
3370, 3370, 3370
3371, 3371, 3371
5282, 5282, 5282
5729, 5729, 5729
5344, 5344, 5344
6040, 6040, 6040
740, 740, 740
6040, 6040, 6040
1351, 1351, 1351
740, 740, 740
#, trajectory num :82
5921, 5921, 5921
2932, 2932, 2932
5538, 5538, 5538
3414, 3414, 3414
5622, 5622, 5622
5538, 5538, 5538
4809, 4809, 4809
2984, 2984, 2984
4751, 4751, 4751
3175, 3175, 3175
3314, 3314, 3314
5622, 5622, 5622
3062, 3062, 3062
3685, 3685, 3685
4649, 4649, 4649
5640, 5640, 5640
4827, 4827, 4827
2029, 2029, 2029
3622, 3622, 3622
3103, 3103, 3103
2816, 2816, 2816
5542, 5542, 5542
#, trajectory num :83
1001, 1001, 1001
1001, 1001, 1001
3090, 3090, 3090
1351, 1351, 1351
5477, 5477, 5477
630, 630, 630
5271, 5271, 5271
2094, 2094, 2094
1568, 1568, 1568
4627, 4627, 4627
1301, 1301, 1301
4627, 4627, 4627
910, 910, 910
598, 598, 598
2095, 2095, 2095
2095, 2095, 2095
259, 259, 259
2095, 2095, 2095
1674, 1674, 1674
507, 507, 507
648, 648, 648
4421, 4421, 4421
#, trajectory num :84
2864, 2864, 2864
1354, 1354, 1354
2924, 2924, 2924
1695, 1695, 1695
1695, 1695, 1695
598, 598, 598
5895, 5895, 5895
598, 598, 598
1652, 1652, 1652
644, 644, 644
3280, 3280, 3280
598, 598, 598
598, 598, 598
636, 636, 636
1353, 1353, 1353
598, 598, 598
3694, 3694, 3694
5145, 5145, 5145
2429, 2429, 2429
2429, 2429, 2429
1072, 1072, 1072
5145, 5145, 5145
#, trajectory num :85
5610, 5610, 5610
1850, 1850, 1850
5610, 5610, 5610
1724, 1724, 1724
5609, 5609, 5609
1079, 1079, 1079
3026, 3026, 3026
2818, 2818, 2818
5781, 5781, 5781
2843, 2843, 2843
5909, 5909, 5909
2737, 2737, 2737
2734, 2734, 2734
1214, 1214, 1214
4367, 4367, 4367
4769, 4769, 4769
1060, 1060, 1060
3228, 3228, 3228
963, 963, 963
1030, 1030, 1030
3029, 3029, 3029
960, 960, 960
#, trajectory num :86
3866, 3866, 3866
3784, 3784, 3784
63, 63, 63
5726, 5726, 5726
3850, 3850, 3850
5863, 5863, 5863
3850, 3850, 3850
63, 63, 63
213, 213, 213
213, 213, 213
2547, 2547, 2547
4292, 4292, 4292
5561, 5561, 5561
2436, 2436, 2436
4808, 4808, 4808
5562, 5562, 5562
4333, 4333, 4333
5560, 5560, 5560
5559, 5559, 5559
1309, 1309, 1309
831, 831, 831
726, 726, 726
#, trajectory num :87
5359, 5359, 5359
4134, 4134, 4134
1072, 1072, 1072
4077, 4077, 4077
5360, 5360, 5360
3279, 3279, 3279
4048, 4048, 4048
4733, 4733, 4733
3450, 3450, 3450
1746, 1746, 1746
3317, 3317, 3317
5670, 5670, 5670
1229, 1229, 1229
830, 830, 830
1090, 1090, 1090
5369, 5369, 5369
3150, 3150, 3150
2634, 2634, 2634
5587, 5587, 5587
5149, 5149, 5149
4077, 4077, 4077
185, 185, 185
#, trajectory num :88
767, 767, 767
3317, 3317, 3317
485, 485, 485
43, 43, 43
1742, 1742, 1742
1748, 1748, 1748
763, 763, 763
5455, 5455, 5455
5319, 5319, 5319
3450, 3450, 3450
4391, 4391, 4391
769, 769, 769
5319, 5319, 5319
4048, 4048, 4048
46, 46, 46
485, 485, 485
586, 586, 586
485, 485, 485
586, 586, 586
485, 485, 485
3257, 3257, 3257
5952, 5952, 5952
#, trajectory num :89
4134, 4134, 4134
1856, 1856, 1856
2429, 2429, 2429
2429, 2429, 2429
5213, 5213, 5213
1785, 1785, 1785
1114, 1114, 1114
4882, 4882, 4882
991, 991, 991
5938, 5938, 5938
5938, 5938, 5938
4860, 4860, 4860
1513, 1513, 1513
2092, 2092, 2092
5257, 5257, 5257
3569, 3569, 3569
3569, 3569, 3569
2092, 2092, 2092
2436, 2436, 2436
2092, 2092, 2092
4964, 4964, 4964
5562, 5562, 5562
#, trajectory num :90
4327, 4327, 4327
3569, 3569, 3569
3174, 3174, 3174
3569, 3569, 3569
4751, 4751, 4751
611, 611, 611
12, 12, 12
3314, 3314, 3314
5494, 5494, 5494
4341, 4341, 4341
1349, 1349, 1349
2218, 2218, 2218
3367, 3367, 3367
2218, 2218, 2218
1113, 1113, 1113
3158, 3158, 3158
4803, 4803, 4803
4741, 4741, 4741
1626, 1626, 1626
1642, 1642, 1642
1690, 1690, 1690
5089, 5089, 5089
#, trajectory num :91
1775, 1775, 1775
3084, 3084, 3084
5867, 5867, 5867
4077, 4077, 4077
5867, 5867, 5867
5867, 5867, 5867
5867, 5867, 5867
5852, 5852, 5852
5852, 5852, 5852
3267, 3267, 3267
3267, 3267, 3267
4317, 4317, 4317
3784, 3784, 3784
4317, 4317, 4317
4317, 4317, 4317
4262, 4262, 4262
422, 422, 422
4476, 4476, 4476
4262, 4262, 4262
317, 317, 317
316, 316, 316
4262, 4262, 4262
#, trajectory num :92
3267, 3267, 3267
5843, 5843, 5843
4319, 4319, 4319
5027, 5027, 5027
427, 427, 427
443, 443, 443
304, 304, 304
4202, 4202, 4202
5346, 5346, 5346
304, 304, 304
250, 250, 250
2615, 2615, 2615
2615, 2615, 2615
250, 250, 250
250, 250, 250
2615, 2615, 2615
4470, 4470, 4470
2615, 2615, 2615
4257, 4257, 4257
4210, 4210, 4210
4475, 4475, 4475
2610, 2610, 2610
#, trajectory num :93
2436, 2436, 2436
2092, 2092, 2092
2222, 2222, 2222
3465, 3465, 3465
3435, 3435, 3435
4648, 4648, 4648
942, 942, 942
4825, 4825, 4825
3472, 3472, 3472
3675, 3675, 3675
3628, 3628, 3628
2245, 2245, 2245
4825, 4825, 4825
3745, 3745, 3745
5394, 5394, 5394
3178, 3178, 3178
2434, 2434, 2434
4995, 4995, 4995
2239, 2239, 2239
3062, 3062, 3062
3569, 3569, 3569
3569, 3569, 3569
#, trajectory num :94
5850, 5850, 5850
5576, 5576, 5576
2512, 2512, 2512
2512, 2512, 2512
4279, 4279, 4279
3310, 3310, 3310
3352, 3352, 3352
2538, 2538, 2538
4275, 4275, 4275
366, 366, 366
366, 366, 366
4169, 4169, 4169
422, 422, 422
422, 422, 422
4554, 4554, 4554
2678, 2678, 2678
151, 151, 151
2678, 2678, 2678
2678, 2678, 2678
4292, 4292, 4292
213, 213, 213
5845, 5845, 5845
#, trajectory num :95
3869, 3869, 3869
4293, 4293, 4293
5561, 5561, 5561
3801, 3801, 3801
5846, 5846, 5846
5561, 5561, 5561
4861, 4861, 4861
3267, 3267, 3267
4294, 4294, 4294
4860, 4860, 4860
2678, 2678, 2678
2690, 2690, 2690
2767, 2767, 2767
5379, 5379, 5379
5242, 5242, 5242
2678, 2678, 2678
2690, 2690, 2690
2690, 2690, 2690
5244, 5244, 5244
2678, 2678, 2678
2352, 2352, 2352
3464, 3464, 3464
#, trajectory num :96
2429, 2429, 2429
3700, 3700, 3700
3693, 3693, 3693
3693, 3693, 3693
4847, 4847, 4847
4883, 4883, 4883
5181, 5181, 5181
4886, 4886, 4886
863, 863, 863
863, 863, 863
4451, 4451, 4451
5187, 5187, 5187
3138, 3138, 3138
2854, 2854, 2854
1784, 1784, 1784
2738, 2738, 2738
1615, 1615, 1615
1205, 1205, 1205
3935, 3935, 3935
3935, 3935, 3935
3935, 3935, 3935
5786, 5786, 5786
#, trajectory num :97
2426, 2426, 2426
3246, 3246, 3246
3246, 3246, 3246
1114, 1114, 1114
993, 993, 993
4671, 4671, 4671
2832, 2832, 2832
2908, 2908, 2908
4667, 4667, 4667
3331, 3331, 3331
4956, 4956, 4956
4888, 4888, 4888
993, 993, 993
4668, 4668, 4668
4888, 4888, 4888
993, 993, 993
5738, 5738, 5738
874, 874, 874
2899, 2899, 2899
1060, 1060, 1060
874, 874, 874
4546, 4546, 4546
#, trajectory num :98
5851, 5851, 5851
4198, 4198, 4198
4317, 4317, 4317
5843, 5843, 5843
5843, 5843, 5843
5843, 5843, 5843
4317, 4317, 4317
4317, 4317, 4317
3850, 3850, 3850
4258, 4258, 4258
3850, 3850, 3850
494, 494, 494
4195, 4195, 4195
494, 494, 494
2276, 2276, 2276
4470, 4470, 4470
2300, 2300, 2300
3868, 3868, 3868
304, 304, 304
304, 304, 304
4470, 4470, 4470
3868, 3868, 3868
#, trajectory num :99
92, 92, 92
4613, 4613, 4613
2677, 2677, 2677
2791, 2791, 2791
89, 89, 89
92, 92, 92
4249, 4249, 4249
92, 92, 92
1924, 1924, 1924
92, 92, 92
387, 387, 387
92, 92, 92
5248, 5248, 5248
5248, 5248, 5248
92, 92, 92
92, 92, 92
129, 129, 129
136, 136, 136
2499, 2499, 2499
85, 85, 85
3818, 3818, 3818
2771, 2771, 2771
#, trajectory num :100
2429, 2429, 2429
5566, 5566, 5566
5957, 5957, 5957
5566, 5566, 5566
1854, 1854, 1854
1250, 1250, 1250
4075, 4075, 4075
5566, 5566, 5566
5566, 5566, 5566
5359, 5359, 5359
5359, 5359, 5359
5426, 5426, 5426
1697, 1697, 1697
5967, 5967, 5967
3690, 3690, 3690
3690, 3690, 3690
2431, 2431, 2431
5279, 5279, 5279
5175, 5175, 5175
5174, 5174, 5174
4766, 4766, 4766
5099, 5099, 5099
#, trajectory num :101
5566, 5566, 5566
3281, 3281, 3281
3576, 3576, 3576
5050, 5050, 5050
1651, 1651, 1651
1651, 1651, 1651
4694, 4694, 4694
4694, 4694, 4694
1290, 1290, 1290
742, 742, 742
1290, 1290, 1290
5800, 5800, 5800
1412, 1412, 1412
2093, 2093, 2093
627, 627, 627
5800, 5800, 5800
627, 627, 627
2017, 2017, 2017
5477, 5477, 5477
1775, 1775, 1775
5714, 5714, 5714
5567, 5567, 5567
#, trajectory num :102
1241, 1241, 1241
2924, 2924, 2924
3041, 3041, 3041
3041, 3041, 3041
5152, 5152, 5152
3041, 3041, 3041
5152, 5152, 5152
1228, 1228, 1228
3041, 3041, 3041
1811, 1811, 1811
1094, 1094, 1094
1231, 1231, 1231
1230, 1230, 1230
5717, 5717, 5717
5918, 5918, 5918
1427, 1427, 1427
1427, 1427, 1427
1239, 1239, 1239
1538, 1538, 1538
1249, 1249, 1249
1537, 1537, 1537
1620, 1620, 1620
#, trajectory num :103
3549, 3549, 3549
4563, 4563, 4563
4563, 4563, 4563
3894, 3894, 3894
2115, 2115, 2115
4563, 4563, 4563
1359, 1359, 1359
3549, 3549, 3549
1327, 1327, 1327
5373, 5373, 5373
1327, 1327, 1327
1327, 1327, 1327
5373, 5373, 5373
2997, 2997, 2997
3549, 3549, 3549
1327, 1327, 1327
1569, 1569, 1569
1327, 1327, 1327
1569, 1569, 1569
1419, 1419, 1419
598, 598, 598
5957, 5957, 5957
#, trajectory num :104
1737, 1737, 1737
1737, 1737, 1737
3225, 3225, 3225
1742, 1742, 1742
1739, 1739, 1739
1742, 1742, 1742
1742, 1742, 1742
3289, 3289, 3289
43, 43, 43
2980, 2980, 2980
5688, 5688, 5688
681, 681, 681
5688, 5688, 5688
1592, 1592, 1592
1722, 1722, 1722
2653, 2653, 2653
3439, 3439, 3439
4355, 4355, 4355
925, 925, 925
3070, 3070, 3070
3225, 3225, 3225
925, 925, 925
#, trajectory num :105
5843, 5843, 5843
4317, 4317, 4317
3850, 3850, 3850
5726, 5726, 5726
2307, 2307, 2307
415, 415, 415
60, 60, 60
2619, 2619, 2619
4439, 4439, 4439
175, 175, 175
2280, 2280, 2280
4609, 4609, 4609
5863, 5863, 5863
71, 71, 71
208, 208, 208
4132, 4132, 4132
4142, 4142, 4142
137, 137, 137
5863, 5863, 5863
255, 255, 255
4292, 4292, 4292
5845, 5845, 5845
#, trajectory num :106
5074, 5074, 5074
5549, 5549, 5549
2761, 2761, 2761
3567, 3567, 3567
3175, 3175, 3175
2983, 2983, 2983
3567, 3567, 3567
2434, 2434, 2434
2092, 2092, 2092
1513, 1513, 1513
3479, 3479, 3479
3479, 3479, 3479
2157, 2157, 2157
2082, 2082, 2082
5747, 5747, 5747
5257, 5257, 5257
4129, 4129, 4129
2434, 2434, 2434
2485, 2485, 2485
5383, 5383, 5383
5547, 5547, 5547
13, 13, 13
#, trajectory num :107
1774, 1774, 1774
1413, 1413, 1413
5846, 5846, 5846
5840, 5840, 5840
5846, 5846, 5846
5846, 5846, 5846
3266, 3266, 3266
2623, 2623, 2623
3850, 3850, 3850
4317, 4317, 4317
2623, 2623, 2623
4317, 4317, 4317
2623, 2623, 2623
2280, 2280, 2280
5843, 5843, 5843
2553, 2553, 2553
3784, 3784, 3784
5843, 5843, 5843
4173, 4173, 4173
2623, 2623, 2623
5726, 5726, 5726
4242, 4242, 4242
#, trajectory num :108
8, 8, 8
5562, 5562, 5562
5354, 5354, 5354
5354, 5354, 5354
5354, 5354, 5354
2983, 2983, 2983
4825, 4825, 4825
3659, 3659, 3659
4825, 4825, 4825
5623, 5623, 5623
5354, 5354, 5354
5538, 5538, 5538
5538, 5538, 5538
5385, 5385, 5385
5074, 5074, 5074
5538, 5538, 5538
5518, 5518, 5518
4755, 4755, 4755
5751, 5751, 5751
5752, 5752, 5752
4418, 4418, 4418
5078, 5078, 5078
#, trajectory num :109
4048, 4048, 4048
5455, 5455, 5455
5523, 5523, 5523
3997, 3997, 3997
2262, 2262, 2262
2898, 2898, 2898
787, 787, 787
2262, 2262, 2262
1582, 1582, 1582
5952, 5952, 5952
766, 766, 766
3317, 3317, 3317
766, 766, 766
1746, 1746, 1746
1746, 1746, 1746
766, 766, 766
1089, 1089, 1089
767, 767, 767
5670, 5670, 5670
5677, 5677, 5677
1090, 1090, 1090
770, 770, 770
#, trajectory num :110
3694, 3694, 3694
3639, 3639, 3639
2421, 2421, 2421
2425, 2425, 2425
2425, 2425, 2425
5663, 5663, 5663
2426, 2426, 2426
2429, 2429, 2429
3246, 3246, 3246
3255, 3255, 3255
3139, 3139, 3139
3700, 3700, 3700
3697, 3697, 3697
5177, 5177, 5177
2962, 2962, 2962
3225, 3225, 3225
2989, 2989, 2989
3225, 3225, 3225
485, 485, 485
2898, 2898, 2898
5369, 5369, 5369
5952, 5952, 5952
#, trajectory num :111
3324, 3324, 3324
4180, 4180, 4180
5591, 5591, 5591
5864, 5864, 5864
3267, 3267, 3267
3784, 3784, 3784
4317, 4317, 4317
4297, 4297, 4297
4317, 4317, 4317
4467, 4467, 4467
2623, 2623, 2623
4317, 4317, 4317
5843, 5843, 5843
5843, 5843, 5843
5843, 5843, 5843
3616, 3616, 3616
3267, 3267, 3267
3267, 3267, 3267
2919, 2919, 2919
3150, 3150, 3150
3267, 3267, 3267
5670, 5670, 5670
#, trajectory num :112
4134, 4134, 4134
4134, 4134, 4134
2859, 2859, 2859
5864, 5864, 5864
5854, 5854, 5854
4180, 4180, 4180
3246, 3246, 3246
5591, 5591, 5591
5591, 5591, 5591
5845, 5845, 5845
3869, 3869, 3869
3869, 3869, 3869
5403, 5403, 5403
5403, 5403, 5403
1217, 1217, 1217
1123, 1123, 1123
1124, 1124, 1124
3255, 3255, 3255
5859, 5859, 5859
4680, 4680, 4680
3251, 3251, 3251
963, 963, 963
#, trajectory num :113
3573, 3573, 3573
598, 598, 598
1659, 1659, 1659
2095, 2095, 2095
598, 598, 598
994, 994, 994
259, 259, 259
2095, 2095, 2095
3037, 3037, 3037
5506, 5506, 5506
3358, 3358, 3358
3415, 3415, 3415
3141, 3141, 3141
5360, 5360, 5360
2066, 2066, 2066
1695, 1695, 1695
1695, 1695, 1695
3277, 3277, 3277
3317, 3317, 3317
1089, 1089, 1089
4732, 4732, 4732
1695, 1695, 1695
#, trajectory num :114
3685, 3685, 3685
4341, 4341, 4341
3314, 3314, 3314
3105, 3105, 3105
5622, 5622, 5622
2982, 2982, 2982
3629, 3629, 3629
4128, 4128, 4128
5755, 5755, 5755
4755, 4755, 4755
4324, 4324, 4324
10, 10, 10
3314, 3314, 3314
3314, 3314, 3314
12, 12, 12
3314, 3314, 3314
2162, 2162, 2162
12, 12, 12
4335, 4335, 4335
5560, 5560, 5560
5560, 5560, 5560
831, 831, 831
#, trajectory num :115
3550, 3550, 3550
4565, 4565, 4565
3433, 3433, 3433
50, 50, 50
2204, 2204, 2204
5774, 5774, 5774
3156, 3156, 3156
2202, 2202, 2202
5764, 5764, 5764
5774, 5774, 5774
5764, 5764, 5764
4649, 4649, 4649
5640, 5640, 5640
